image_path,image_index,speed
data/train_image/train_15456.jpg,15456,2.503647
data/train_image/train_15457.jpg,15457,2.410412
data/train_image/train_15458.jpg,15458,2.333492
data/train_image/train_15459.jpg,15459,2.349146
data/train_image/train_15460.jpg,15460,2.232426
data/train_image/train_15461.jpg,15461,2.128592
data/train_image/train_15462.jpg,15462,2.037299
data/train_image/train_15463.jpg,15463,2.062311
data/train_image/train_15464.jpg,15464,1.986056
data/train_image/train_15465.jpg,15465,1.879097
data/train_image/train_15466.jpg,15466,1.91522
data/train_image/train_15467.jpg,15467,1.817642
data/train_image/train_15468.jpg,15468,1.729141
data/train_image/train_15469.jpg,15469,1.753493
data/train_image/train_15470.jpg,15470,1.668238
data/train_image/train_15471.jpg,15471,1.638134
data/train_image/train_15472.jpg,15472,1.634793
data/train_image/train_15473.jpg,15473,1.533554
data/train_image/train_15474.jpg,15474,1.51216
data/train_image/train_15475.jpg,15475,1.500449
data/train_image/train_15476.jpg,15476,1.452962
data/train_image/train_15477.jpg,15477,1.448734
data/train_image/train_15478.jpg,15478,1.421214
data/train_image/train_15479.jpg,15479,1.329434
data/train_image/train_15480.jpg,15480,1.355965
data/train_image/train_15481.jpg,15481,1.194767
data/train_image/train_15482.jpg,15482,1.156577
data/train_image/train_15483.jpg,15483,1.189967
data/train_image/train_15484.jpg,15484,1.184813
data/train_image/train_15485.jpg,15485,1.175837
data/train_image/train_15486.jpg,15486,1.122872
data/train_image/train_15487.jpg,15487,1.129534
data/train_image/train_15488.jpg,15488,1.125878
data/train_image/train_15489.jpg,15489,1.130454
data/train_image/train_15490.jpg,15490,1.131164
data/train_image/train_15491.jpg,15491,1.126746
data/train_image/train_15492.jpg,15492,1.112297
data/train_image/train_15493.jpg,15493,1.113808
data/train_image/train_15494.jpg,15494,1.103358
data/train_image/train_15495.jpg,15495,1.098933
data/train_image/train_15496.jpg,15496,1.098283
data/train_image/train_15497.jpg,15497,1.096991
data/train_image/train_15498.jpg,15498,1.09366
data/train_image/train_15499.jpg,15499,1.084111
data/train_image/train_15500.jpg,15500,1.084486
data/train_image/train_15501.jpg,15501,1.08486
data/train_image/train_15502.jpg,15502,1.096206
data/train_image/train_15503.jpg,15503,1.096184
data/train_image/train_15504.jpg,15504,1.105137
data/train_image/train_15505.jpg,15505,1.105841
data/train_image/train_15506.jpg,15506,1.11413
data/train_image/train_15507.jpg,15507,1.128724
data/train_image/train_15508.jpg,15508,1.130543
data/train_image/train_15509.jpg,15509,1.141129
data/train_image/train_15510.jpg,15510,1.172756
data/train_image/train_15511.jpg,15511,1.16377
data/train_image/train_15512.jpg,15512,1.189347
data/train_image/train_15513.jpg,15513,1.22898
data/train_image/train_15514.jpg,15514,1.217457
data/train_image/train_15515.jpg,15515,1.242995
data/train_image/train_15516.jpg,15516,1.26259
data/train_image/train_15517.jpg,15517,1.256189
data/train_image/train_15518.jpg,15518,1.30344
data/train_image/train_15519.jpg,15519,1.337569
data/train_image/train_15520.jpg,15520,1.370026
data/train_image/train_15521.jpg,15521,1.360437
data/train_image/train_15522.jpg,15522,1.389862
data/train_image/train_15523.jpg,15523,1.42283
data/train_image/train_15524.jpg,15524,1.437441
data/train_image/train_15525.jpg,15525,1.478367
data/train_image/train_15526.jpg,15526,1.487516
data/train_image/train_15527.jpg,15527,1.499272
data/train_image/train_15528.jpg,15528,1.538543
data/train_image/train_15529.jpg,15529,1.539549
data/train_image/train_15530.jpg,15530,1.55205
data/train_image/train_15531.jpg,15531,1.580203
data/train_image/train_15532.jpg,15532,1.58125
data/train_image/train_15533.jpg,15533,1.608006
data/train_image/train_15534.jpg,15534,1.629059
data/train_image/train_15535.jpg,15535,1.619598
data/train_image/train_15536.jpg,15536,1.65216
data/train_image/train_15537.jpg,15537,1.669055
data/train_image/train_15538.jpg,15538,1.67778
data/train_image/train_15539.jpg,15539,1.686233
data/train_image/train_15540.jpg,15540,1.704714
data/train_image/train_15541.jpg,15541,1.725599
data/train_image/train_15542.jpg,15542,1.722615
data/train_image/train_15543.jpg,15543,1.734936
data/train_image/train_15544.jpg,15544,1.757621
data/train_image/train_15545.jpg,15545,1.757087
data/train_image/train_15546.jpg,15546,1.779959
data/train_image/train_15547.jpg,15547,1.782641
data/train_image/train_15548.jpg,15548,1.782697
data/train_image/train_15549.jpg,15549,1.802565
data/train_image/train_15550.jpg,15550,1.809081
data/train_image/train_15551.jpg,15551,1.811328
data/train_image/train_15552.jpg,15552,1.815755
data/train_image/train_15553.jpg,15553,1.812734
data/train_image/train_15554.jpg,15554,1.788539
data/train_image/train_15555.jpg,15555,1.776793
data/train_image/train_15556.jpg,15556,1.773027
data/train_image/train_15557.jpg,15557,1.732228
data/train_image/train_15558.jpg,15558,1.698694
data/train_image/train_15559.jpg,15559,1.639693
data/train_image/train_15560.jpg,15560,1.657683
data/train_image/train_15561.jpg,15561,1.604266
data/train_image/train_15562.jpg,15562,1.534062
data/train_image/train_15563.jpg,15563,1.56054
data/train_image/train_15564.jpg,15564,1.491351
data/train_image/train_15565.jpg,15565,1.433024
data/train_image/train_15566.jpg,15566,1.445585
data/train_image/train_15567.jpg,15567,1.395558
data/train_image/train_15568.jpg,15568,1.330898
data/train_image/train_15569.jpg,15569,1.349033
data/train_image/train_15570.jpg,15570,1.290004
data/train_image/train_15571.jpg,15571,1.269795
data/train_image/train_15572.jpg,15572,1.269917
data/train_image/train_15573.jpg,15573,1.229084
data/train_image/train_15574.jpg,15574,1.214211
data/train_image/train_15575.jpg,15575,1.180573
data/train_image/train_15576.jpg,15576,1.171781
data/train_image/train_15577.jpg,15577,1.16205
data/train_image/train_15578.jpg,15578,1.131836
data/train_image/train_15579.jpg,15579,1.115044
data/train_image/train_15580.jpg,15580,1.084715
data/train_image/train_15581.jpg,15581,1.090339
data/train_image/train_15582.jpg,15582,1.076169
data/train_image/train_15583.jpg,15583,1.035706
data/train_image/train_15584.jpg,15584,1.035838
data/train_image/train_15585.jpg,15585,1.006825
data/train_image/train_15586.jpg,15586,0.958353
data/train_image/train_15587.jpg,15587,0.967044
data/train_image/train_15588.jpg,15588,0.924633
data/train_image/train_15589.jpg,15589,0.886405
data/train_image/train_15590.jpg,15590,0.895309
data/train_image/train_15591.jpg,15591,0.85961
data/train_image/train_15592.jpg,15592,0.83635
data/train_image/train_15593.jpg,15593,0.846714
data/train_image/train_15594.jpg,15594,0.812364
data/train_image/train_15595.jpg,15595,0.794154
data/train_image/train_15596.jpg,15596,0.776039
data/train_image/train_15597.jpg,15597,0.776504
data/train_image/train_15598.jpg,15598,0.759575
data/train_image/train_15599.jpg,15599,0.733563
data/train_image/train_15600.jpg,15600,0.728466
data/train_image/train_15601.jpg,15601,0.703288
data/train_image/train_15602.jpg,15602,0.650647
data/train_image/train_15603.jpg,15603,0.638425
data/train_image/train_15604.jpg,15604,0.603613
data/train_image/train_15605.jpg,15605,0.602331
data/train_image/train_15606.jpg,15606,0.580398
data/train_image/train_15607.jpg,15607,0.55475
data/train_image/train_15608.jpg,15608,0.558726
data/train_image/train_15609.jpg,15609,0.523836
data/train_image/train_15610.jpg,15610,0.50734
data/train_image/train_15611.jpg,15611,0.511615
data/train_image/train_15612.jpg,15612,0.508596
data/train_image/train_15613.jpg,15613,0.510241
data/train_image/train_15614.jpg,15614,0.51233
data/train_image/train_15615.jpg,15615,0.498258
data/train_image/train_15616.jpg,15616,0.481917
data/train_image/train_15617.jpg,15617,0.485499
data/train_image/train_15618.jpg,15618,0.486456
data/train_image/train_15619.jpg,15619,0.48839
data/train_image/train_15620.jpg,15620,0.472482
data/train_image/train_15621.jpg,15621,0.479743
data/train_image/train_15622.jpg,15622,0.466649
data/train_image/train_15623.jpg,15623,0.47338
data/train_image/train_15624.jpg,15624,0.476216
data/train_image/train_15625.jpg,15625,0.479073
data/train_image/train_15626.jpg,15626,0.474272
data/train_image/train_15627.jpg,15627,0.472086
data/train_image/train_15628.jpg,15628,0.4794
data/train_image/train_15629.jpg,15629,0.484818
data/train_image/train_15630.jpg,15630,0.50223
data/train_image/train_15631.jpg,15631,0.500082
data/train_image/train_15632.jpg,15632,0.501133
data/train_image/train_15633.jpg,15633,0.500825
data/train_image/train_15634.jpg,15634,0.52842
data/train_image/train_15635.jpg,15635,0.541998
data/train_image/train_15636.jpg,15636,0.550552
data/train_image/train_15637.jpg,15637,0.564731
data/train_image/train_15638.jpg,15638,0.607531
data/train_image/train_15639.jpg,15639,0.595423
data/train_image/train_15640.jpg,15640,0.637754
data/train_image/train_15641.jpg,15641,0.680045
data/train_image/train_15642.jpg,15642,0.666856
data/train_image/train_15643.jpg,15643,0.725935
data/train_image/train_15644.jpg,15644,0.757311
data/train_image/train_15645.jpg,15645,0.755727
data/train_image/train_15646.jpg,15646,0.814077
data/train_image/train_15647.jpg,15647,0.840504
data/train_image/train_15648.jpg,15648,0.849963
data/train_image/train_15649.jpg,15649,0.944213
data/train_image/train_15650.jpg,15650,0.967082
data/train_image/train_15651.jpg,15651,1.023409
data/train_image/train_15652.jpg,15652,1.053177
data/train_image/train_15653.jpg,15653,1.06369
data/train_image/train_15654.jpg,15654,1.12719
data/train_image/train_15655.jpg,15655,1.168016
data/train_image/train_15656.jpg,15656,1.26224
data/train_image/train_15657.jpg,15657,1.255574
data/train_image/train_15658.jpg,15658,1.306272
data/train_image/train_15659.jpg,15659,1.387776
data/train_image/train_15660.jpg,15660,1.369192
data/train_image/train_15661.jpg,15661,1.44011
data/train_image/train_15662.jpg,15662,1.514674
data/train_image/train_15663.jpg,15663,1.492453
data/train_image/train_15664.jpg,15664,1.575456
data/train_image/train_15665.jpg,15665,1.634387
data/train_image/train_15666.jpg,15666,1.619251
data/train_image/train_15667.jpg,15667,1.675166
data/train_image/train_15668.jpg,15668,1.720891
data/train_image/train_15669.jpg,15669,1.700921
data/train_image/train_15670.jpg,15670,1.759804
data/train_image/train_15671.jpg,15671,1.775388
data/train_image/train_15672.jpg,15672,1.813294
data/train_image/train_15673.jpg,15673,1.824698
data/train_image/train_15674.jpg,15674,1.845181
data/train_image/train_15675.jpg,15675,1.88587
data/train_image/train_15676.jpg,15676,1.900898
data/train_image/train_15677.jpg,15677,1.918543
data/train_image/train_15678.jpg,15678,1.91794
data/train_image/train_15679.jpg,15679,1.916491
data/train_image/train_15680.jpg,15680,1.929117
data/train_image/train_15681.jpg,15681,1.924279
data/train_image/train_15682.jpg,15682,1.93736
data/train_image/train_15683.jpg,15683,1.949034
data/train_image/train_15684.jpg,15684,1.94851
data/train_image/train_15685.jpg,15685,1.955002
data/train_image/train_15686.jpg,15686,1.963882
data/train_image/train_15687.jpg,15687,1.960678
data/train_image/train_15688.jpg,15688,1.968485
data/train_image/train_15689.jpg,15689,1.973047
data/train_image/train_15690.jpg,15690,1.975806
data/train_image/train_15691.jpg,15691,1.978566
data/train_image/train_15692.jpg,15692,1.975806
data/train_image/train_15693.jpg,15693,1.981322
data/train_image/train_15694.jpg,15694,1.984353
data/train_image/train_15695.jpg,15695,1.991506
data/train_image/train_15696.jpg,15696,1.992943
data/train_image/train_15697.jpg,15697,1.992538
data/train_image/train_15698.jpg,15698,1.995646
data/train_image/train_15699.jpg,15699,1.998079
data/train_image/train_15700.jpg,15700,2.000271
data/train_image/train_15701.jpg,15701,2.001284
data/train_image/train_15702.jpg,15702,2.002451
data/train_image/train_15703.jpg,15703,2.001778
data/train_image/train_15704.jpg,15704,2.013748
data/train_image/train_15705.jpg,15705,2.014916
data/train_image/train_15706.jpg,15706,2.012487
data/train_image/train_15707.jpg,15707,2.010056
data/train_image/train_15708.jpg,15708,2.01168
data/train_image/train_15709.jpg,15709,2.012395
data/train_image/train_15710.jpg,15710,2.012193
data/train_image/train_15711.jpg,15711,2.018516
data/train_image/train_15712.jpg,15712,2.006718
data/train_image/train_15713.jpg,15713,2.009455
data/train_image/train_15714.jpg,15714,2.014236
data/train_image/train_15715.jpg,15715,2.010361
data/train_image/train_15716.jpg,15716,2.014439
data/train_image/train_15717.jpg,15717,2.007313
data/train_image/train_15718.jpg,15718,2.008572
data/train_image/train_15719.jpg,15719,1.987742
data/train_image/train_15720.jpg,15720,1.961211
data/train_image/train_15721.jpg,15721,1.955533
data/train_image/train_15722.jpg,15722,1.903264
data/train_image/train_15723.jpg,15723,1.885298
data/train_image/train_15724.jpg,15724,1.865211
data/train_image/train_15725.jpg,15725,1.775591
data/train_image/train_15726.jpg,15726,1.772825
data/train_image/train_15727.jpg,15727,1.815488
data/train_image/train_15728.jpg,15728,1.853889
data/train_image/train_15729.jpg,15729,1.84962
data/train_image/train_15730.jpg,15730,1.805865
data/train_image/train_15731.jpg,15731,1.757268
data/train_image/train_15732.jpg,15732,1.699093
data/train_image/train_15733.jpg,15733,1.658112
data/train_image/train_15734.jpg,15734,1.606102
data/train_image/train_15735.jpg,15735,1.554024
data/train_image/train_15736.jpg,15736,1.566835
data/train_image/train_15737.jpg,15737,1.550897
data/train_image/train_15738.jpg,15738,1.524039
data/train_image/train_15739.jpg,15739,1.534025
data/train_image/train_15740.jpg,15740,1.488107
data/train_image/train_15741.jpg,15741,1.471823
data/train_image/train_15742.jpg,15742,1.474111
data/train_image/train_15743.jpg,15743,1.459803
data/train_image/train_15744.jpg,15744,1.436224
data/train_image/train_15745.jpg,15745,1.428295
data/train_image/train_15746.jpg,15746,1.293878
data/train_image/train_15747.jpg,15747,1.218679
data/train_image/train_15748.jpg,15748,1.19418
data/train_image/train_15749.jpg,15749,1.19574
data/train_image/train_15750.jpg,15750,1.193369
data/train_image/train_15751.jpg,15751,1.139993
data/train_image/train_15752.jpg,15752,1.116548
data/train_image/train_15753.jpg,15753,1.078654
data/train_image/train_15754.jpg,15754,1.074084
data/train_image/train_15755.jpg,15755,1.061931
data/train_image/train_15756.jpg,15756,1.004987
data/train_image/train_15757.jpg,15757,1.018645
data/train_image/train_15758.jpg,15758,0.972678
data/train_image/train_15759.jpg,15759,0.940241
data/train_image/train_15760.jpg,15760,0.948791
data/train_image/train_15761.jpg,15761,0.902246
data/train_image/train_15762.jpg,15762,0.85993
data/train_image/train_15763.jpg,15763,0.873243
data/train_image/train_15764.jpg,15764,0.824417
data/train_image/train_15765.jpg,15765,0.780481
data/train_image/train_15766.jpg,15766,0.797497
data/train_image/train_15767.jpg,15767,0.749078
data/train_image/train_15768.jpg,15768,0.722091
data/train_image/train_15769.jpg,15769,0.668828
data/train_image/train_15770.jpg,15770,0.669369
data/train_image/train_15771.jpg,15771,0.643808
data/train_image/train_15772.jpg,15772,0.600098
data/train_image/train_15773.jpg,15773,0.595833
data/train_image/train_15774.jpg,15774,0.55172
data/train_image/train_15775.jpg,15775,0.534234
data/train_image/train_15776.jpg,15776,0.52733
data/train_image/train_15777.jpg,15777,0.485482
data/train_image/train_15778.jpg,15778,0.487062
data/train_image/train_15779.jpg,15779,0.467563
data/train_image/train_15780.jpg,15780,0.436249
data/train_image/train_15781.jpg,15781,0.436221
data/train_image/train_15782.jpg,15782,0.421084
data/train_image/train_15783.jpg,15783,0.399185
data/train_image/train_15784.jpg,15784,0.40437
data/train_image/train_15785.jpg,15785,0.375622
data/train_image/train_15786.jpg,15786,0.351447
data/train_image/train_15787.jpg,15787,0.356628
data/train_image/train_15788.jpg,15788,0.337842
data/train_image/train_15789.jpg,15789,0.318636
data/train_image/train_15790.jpg,15790,0.279901
data/train_image/train_15791.jpg,15791,0.196274
data/train_image/train_15792.jpg,15792,0.006242
data/train_image/train_15793.jpg,15793,0
data/train_image/train_15794.jpg,15794,0
data/train_image/train_15795.jpg,15795,0
data/train_image/train_15796.jpg,15796,0
data/train_image/train_15797.jpg,15797,0
data/train_image/train_15798.jpg,15798,0
data/train_image/train_15799.jpg,15799,0
data/train_image/train_15800.jpg,15800,0
data/train_image/train_15801.jpg,15801,0
data/train_image/train_15802.jpg,15802,0
data/train_image/train_15803.jpg,15803,0
data/train_image/train_15804.jpg,15804,0
data/train_image/train_15805.jpg,15805,0
data/train_image/train_15806.jpg,15806,0
data/train_image/train_15807.jpg,15807,0
data/train_image/train_15808.jpg,15808,0
data/train_image/train_15809.jpg,15809,0
data/train_image/train_15810.jpg,15810,0
data/train_image/train_15811.jpg,15811,0
data/train_image/train_15812.jpg,15812,0
data/train_image/train_15813.jpg,15813,0
data/train_image/train_15814.jpg,15814,0
data/train_image/train_15815.jpg,15815,0
data/train_image/train_15816.jpg,15816,0
data/train_image/train_15817.jpg,15817,0
data/train_image/train_15818.jpg,15818,0
data/train_image/train_15819.jpg,15819,0
data/train_image/train_15820.jpg,15820,0
data/train_image/train_15821.jpg,15821,0
data/train_image/train_15822.jpg,15822,0
data/train_image/train_15823.jpg,15823,0
data/train_image/train_15824.jpg,15824,0
data/train_image/train_15825.jpg,15825,0
data/train_image/train_15826.jpg,15826,0
data/train_image/train_15827.jpg,15827,0
data/train_image/train_15828.jpg,15828,0
data/train_image/train_15829.jpg,15829,0
data/train_image/train_15830.jpg,15830,0
data/train_image/train_15831.jpg,15831,0
data/train_image/train_15832.jpg,15832,0
data/train_image/train_15833.jpg,15833,0
data/train_image/train_15834.jpg,15834,0
data/train_image/train_15835.jpg,15835,0
data/train_image/train_15836.jpg,15836,0
data/train_image/train_15837.jpg,15837,0
data/train_image/train_15838.jpg,15838,0
data/train_image/train_15839.jpg,15839,0
data/train_image/train_15840.jpg,15840,0
data/train_image/train_15841.jpg,15841,0
data/train_image/train_15842.jpg,15842,0
data/train_image/train_15843.jpg,15843,0
data/train_image/train_15844.jpg,15844,0
data/train_image/train_15845.jpg,15845,0.321526
data/train_image/train_15846.jpg,15846,0.326434
data/train_image/train_15847.jpg,15847,0.354199
data/train_image/train_15848.jpg,15848,0.43009
data/train_image/train_15849.jpg,15849,0.450907
data/train_image/train_15850.jpg,15850,0.556445
data/train_image/train_15851.jpg,15851,0.56906
data/train_image/train_15852.jpg,15852,0.606729
data/train_image/train_15853.jpg,15853,0.702705
data/train_image/train_15854.jpg,15854,0.702724
data/train_image/train_15855.jpg,15855,0.75493
data/train_image/train_15856.jpg,15856,0.882164
data/train_image/train_15857.jpg,15857,0.877316
data/train_image/train_15858.jpg,15858,0.953351
data/train_image/train_15859.jpg,15859,1.137997
data/train_image/train_15860.jpg,15860,1.087639
data/train_image/train_15861.jpg,15861,1.214272
data/train_image/train_15862.jpg,15862,1.309135
data/train_image/train_15863.jpg,15863,1.273159
data/train_image/train_15864.jpg,15864,1.453526
data/train_image/train_15865.jpg,15865,1.581684
data/train_image/train_15866.jpg,15866,1.726767
data/train_image/train_15867.jpg,15867,1.673278
data/train_image/train_15868.jpg,15868,1.821102
data/train_image/train_15869.jpg,15869,1.962977
data/train_image/train_15870.jpg,15870,1.971042
data/train_image/train_15871.jpg,15871,2.12955
data/train_image/train_15872.jpg,15872,2.175071
data/train_image/train_15873.jpg,15873,2.210236
data/train_image/train_15874.jpg,15874,2.368411
data/train_image/train_15875.jpg,15875,2.401351
data/train_image/train_15876.jpg,15876,2.442174
data/train_image/train_15877.jpg,15877,2.584766
data/train_image/train_15878.jpg,15878,2.602014
data/train_image/train_15879.jpg,15879,2.650118
data/train_image/train_15880.jpg,15880,2.717883
data/train_image/train_15881.jpg,15881,2.709244
data/train_image/train_15882.jpg,15882,2.730466
data/train_image/train_15883.jpg,15883,2.772737
data/train_image/train_15884.jpg,15884,2.753112
data/train_image/train_15885.jpg,15885,2.819266
data/train_image/train_15886.jpg,15886,2.84512
data/train_image/train_15887.jpg,15887,2.858331
data/train_image/train_15888.jpg,15888,2.856089
data/train_image/train_15889.jpg,15889,2.84556
data/train_image/train_15890.jpg,15890,2.768519
data/train_image/train_15891.jpg,15891,2.792504
data/train_image/train_15892.jpg,15892,2.665467
data/train_image/train_15893.jpg,15893,2.620162
data/train_image/train_15894.jpg,15894,2.620301
data/train_image/train_15895.jpg,15895,2.485782
data/train_image/train_15896.jpg,15896,2.42563
data/train_image/train_15897.jpg,15897,2.409493
data/train_image/train_15898.jpg,15898,2.29679
data/train_image/train_15899.jpg,15899,2.262765
data/train_image/train_15900.jpg,15900,2.188141
data/train_image/train_15901.jpg,15901,2.117878
data/train_image/train_15902.jpg,15902,2.098749
data/train_image/train_15903.jpg,15903,1.981737
data/train_image/train_15904.jpg,15904,1.94324
data/train_image/train_15905.jpg,15905,1.930045
data/train_image/train_15906.jpg,15906,1.839902
data/train_image/train_15907.jpg,15907,1.763817
data/train_image/train_15908.jpg,15908,1.635597
data/train_image/train_15909.jpg,15909,1.669785
data/train_image/train_15910.jpg,15910,1.58538
data/train_image/train_15911.jpg,15911,1.517044
data/train_image/train_15912.jpg,15912,1.536486
data/train_image/train_15913.jpg,15913,1.46141
data/train_image/train_15914.jpg,15914,1.381729
data/train_image/train_15915.jpg,15915,1.405372
data/train_image/train_15916.jpg,15916,1.337109
data/train_image/train_15917.jpg,15917,1.295861
data/train_image/train_15918.jpg,15918,1.303168
data/train_image/train_15919.jpg,15919,1.223653
data/train_image/train_15920.jpg,15920,1.188407
data/train_image/train_15921.jpg,15921,1.094484
data/train_image/train_15922.jpg,15922,1.084072
data/train_image/train_15923.jpg,15923,1.041766
data/train_image/train_15924.jpg,15924,0.966655
data/train_image/train_15925.jpg,15925,0.944587
data/train_image/train_15926.jpg,15926,0.880467
data/train_image/train_15927.jpg,15927,0.823837
data/train_image/train_15928.jpg,15928,0.760592
data/train_image/train_15929.jpg,15929,0.696815
data/train_image/train_15930.jpg,15930,0.701546
data/train_image/train_15931.jpg,15931,0.668367
data/train_image/train_15932.jpg,15932,0.591446
data/train_image/train_15933.jpg,15933,0.60647
data/train_image/train_15934.jpg,15934,0.563396
data/train_image/train_15935.jpg,15935,0.549142
data/train_image/train_15936.jpg,15936,0.546864
data/train_image/train_15937.jpg,15937,0.544781
data/train_image/train_15938.jpg,15938,0.501814
data/train_image/train_15939.jpg,15939,0.514463
data/train_image/train_15940.jpg,15940,0.477166
data/train_image/train_15941.jpg,15941,0.464123
data/train_image/train_15942.jpg,15942,0.433242
data/train_image/train_15943.jpg,15943,0.447702
data/train_image/train_15944.jpg,15944,0.407271
data/train_image/train_15945.jpg,15945,0.374637
data/train_image/train_15946.jpg,15946,0.372169
data/train_image/train_15947.jpg,15947,0.324588
data/train_image/train_15948.jpg,15948,0.308556
data/train_image/train_15949.jpg,15949,0.190364
data/train_image/train_15950.jpg,15950,0
data/train_image/train_15951.jpg,15951,0
data/train_image/train_15952.jpg,15952,0
data/train_image/train_15953.jpg,15953,0
data/train_image/train_15954.jpg,15954,0
data/train_image/train_15955.jpg,15955,0
data/train_image/train_15956.jpg,15956,0
data/train_image/train_15957.jpg,15957,0
data/train_image/train_15958.jpg,15958,0
data/train_image/train_15959.jpg,15959,0
data/train_image/train_15960.jpg,15960,0
data/train_image/train_15961.jpg,15961,0
data/train_image/train_15962.jpg,15962,0
data/train_image/train_15963.jpg,15963,0
data/train_image/train_15964.jpg,15964,0
data/train_image/train_15965.jpg,15965,0
data/train_image/train_15966.jpg,15966,0
data/train_image/train_15967.jpg,15967,0
data/train_image/train_15968.jpg,15968,0
data/train_image/train_15969.jpg,15969,0
data/train_image/train_15970.jpg,15970,0
data/train_image/train_15971.jpg,15971,0
data/train_image/train_15972.jpg,15972,0
data/train_image/train_15973.jpg,15973,0
data/train_image/train_15974.jpg,15974,0
data/train_image/train_15975.jpg,15975,0
data/train_image/train_15976.jpg,15976,0
data/train_image/train_15977.jpg,15977,0.149512
data/train_image/train_15978.jpg,15978,0.292031
data/train_image/train_15979.jpg,15979,0.352894
data/train_image/train_15980.jpg,15980,0.3817
data/train_image/train_15981.jpg,15981,0.384405
data/train_image/train_15982.jpg,15982,0.435936
data/train_image/train_15983.jpg,15983,0.468804
data/train_image/train_15984.jpg,15984,0.548425
data/train_image/train_15985.jpg,15985,0.523563
data/train_image/train_15986.jpg,15986,0.580599
data/train_image/train_15987.jpg,15987,0.638735
data/train_image/train_15988.jpg,15988,0.618169
data/train_image/train_15989.jpg,15989,0.707562
data/train_image/train_15990.jpg,15990,0.764063
data/train_image/train_15991.jpg,15991,0.755627
data/train_image/train_15992.jpg,15992,0.855326
data/train_image/train_15993.jpg,15993,0.909846
data/train_image/train_15994.jpg,15994,0.908771
data/train_image/train_15995.jpg,15995,0.994275
data/train_image/train_15996.jpg,15996,1.06048
data/train_image/train_15997.jpg,15997,1.137199
data/train_image/train_15998.jpg,15998,1.155905
data/train_image/train_15999.jpg,15999,1.194378
data/train_image/train_16000.jpg,16000,1.344201
data/train_image/train_16001.jpg,16001,1.391329
data/train_image/train_16002.jpg,16002,1.423999
data/train_image/train_16003.jpg,16003,1.537867
data/train_image/train_16004.jpg,16004,1.603054
data/train_image/train_16005.jpg,16005,1.75068
data/train_image/train_16006.jpg,16006,1.728212
data/train_image/train_16007.jpg,16007,1.820419
data/train_image/train_16008.jpg,16008,1.92595
data/train_image/train_16009.jpg,16009,1.898621
data/train_image/train_16010.jpg,16010,2.005696
data/train_image/train_16011.jpg,16011,2.139679
data/train_image/train_16012.jpg,16012,2.119522
data/train_image/train_16013.jpg,16013,2.220804
data/train_image/train_16014.jpg,16014,2.32448
data/train_image/train_16015.jpg,16015,2.296023
data/train_image/train_16016.jpg,16016,2.369571
data/train_image/train_16017.jpg,16017,2.383894
data/train_image/train_16018.jpg,16018,2.419547
data/train_image/train_16019.jpg,16019,2.422206
data/train_image/train_16020.jpg,16020,2.446268
data/train_image/train_16021.jpg,16021,2.508046
data/train_image/train_16022.jpg,16022,2.510284
data/train_image/train_16023.jpg,16023,2.528156
data/train_image/train_16024.jpg,16024,2.538854
data/train_image/train_16025.jpg,16025,2.542493
data/train_image/train_16026.jpg,16026,2.500723
data/train_image/train_16027.jpg,16027,2.509852
data/train_image/train_16028.jpg,16028,2.450447
data/train_image/train_16029.jpg,16029,2.395617
data/train_image/train_16030.jpg,16030,2.395081
data/train_image/train_16031.jpg,16031,2.365546
data/train_image/train_16032.jpg,16032,2.284861
data/train_image/train_16033.jpg,16033,2.293868
data/train_image/train_16034.jpg,16034,2.231898
data/train_image/train_16035.jpg,16035,2.184448
data/train_image/train_16036.jpg,16036,2.202969
data/train_image/train_16037.jpg,16037,2.14628
data/train_image/train_16038.jpg,16038,2.118105
data/train_image/train_16039.jpg,16039,2.080952
data/train_image/train_16040.jpg,16040,2.090229
data/train_image/train_16041.jpg,16041,2.07567
data/train_image/train_16042.jpg,16042,2.070601
data/train_image/train_16043.jpg,16043,2.071988
data/train_image/train_16044.jpg,16044,2.053154
data/train_image/train_16045.jpg,16045,2.044377
data/train_image/train_16046.jpg,16046,2.041581
data/train_image/train_16047.jpg,16047,2.036515
data/train_image/train_16048.jpg,16048,2.03543
data/train_image/train_16049.jpg,16049,2.034557
data/train_image/train_16050.jpg,16050,2.0339
data/train_image/train_16051.jpg,16051,2.033823
data/train_image/train_16052.jpg,16052,2.037862
data/train_image/train_16053.jpg,16053,2.047945
data/train_image/train_16054.jpg,16054,2.044794
data/train_image/train_16055.jpg,16055,2.042906
data/train_image/train_16056.jpg,16056,2.046988
data/train_image/train_16057.jpg,16057,2.045744
data/train_image/train_16058.jpg,16058,2.065811
data/train_image/train_16059.jpg,16059,2.087047
data/train_image/train_16060.jpg,16060,2.108131
data/train_image/train_16061.jpg,16061,2.098626
data/train_image/train_16062.jpg,16062,2.114591
data/train_image/train_16063.jpg,16063,2.116631
data/train_image/train_16064.jpg,16064,2.117754
data/train_image/train_16065.jpg,16065,2.11659
data/train_image/train_16066.jpg,16066,2.123095
data/train_image/train_16067.jpg,16067,2.119406
data/train_image/train_16068.jpg,16068,2.140742
data/train_image/train_16069.jpg,16069,2.146236
data/train_image/train_16070.jpg,16070,2.149592
data/train_image/train_16071.jpg,16071,2.158998
data/train_image/train_16072.jpg,16072,2.159576
data/train_image/train_16073.jpg,16073,2.157934
